교수 님 이 첫날 때 부터 이 수업 은 출석 만 잘하 고 레포트 베끼 지 않 고 스스로 해보 고 수업 시간 에 배우 ㄴ 내용 대로 만 시험 보 면 학점 잘 받 아 가 ㄹ 수 있 는 수업 이 라고 하 시 었 는데 하 란 대로 하 았 는데 도 학점 은 복 불복 으로 받 아 가 네 요,,,,,,,,,,,,,,
출석 도 다 하 았 고 레포트 도 안 베끼 고 시험 문제 도 문제 알리 어 주 ㄴ 대로 키워드 다 쓰 었 는데 시험 문제 는 시험 전주 에 다 알리 어 주 다,,,,,,,,,,,,,,
다 들 처음 그래프 만들 어서 하 는 것 니까 내용 은 틀리 어도 좋 다고 하 시 었 으면서 대체 어떤 것 을 보 고 점수 를 매기 신건 지 ... 저 는 수업 시간 에 한 번 도 졸 거나 하 ㄴ 적 이 없 는데 어떤 기준 으로 태도 점수 도 이 점수 를 주 시 ㄴ 것 이 ㄴ지 모르 겠 네요,,,,,,,,,,,,,,
학생 눈높이 에 맞추 어서 설명 하고 정 수업 시작 하 기 전 에 는 복습 도 항상 하 시 고 중요 하 ㄴ 주제 에 대하 아서 는 반복 하 아서 수업 중 에 학생 들 에게 발 표시 켜 ㄴ다,,,,,,,,,,,,,,
"""예제 도 자주 칠판 에 풀 어 주 시 는데 굉장히 꼼꼼 하 게 설명 하 아 주 시 어서 "," 그냥 저희 는 가만히 입 만 벌리 고 교수 님 께서 떠먹 여주시 는 밥 을 먹 으면 되 는 것 이 ㅂ니다""",,,,,,,,,,,,,,
"""가끔 질문 을 던지 시 어서 저 를 카오스 로 빠뜨리 시 지만 "," 그래도 허허 웃 으시 면서 답 으로 차근차근 인도 해주시 니 걱정 하 지 않 으시 어도 되 ㅂ니다""",,,,,,,,,,,,,,
"""다만 중간 와 기말 의 범위 가 차이 가 크 고 ", 기말 는 특히 메커니즘 ....... 이 굉장히 많 아서 ," 중간 끝나 자마자 바로 공부 를 하 시 는 것 이 좋 을 것 같 습니다""",,,,,,,,,,,,,,
"""기 출 문제 를 풀 면 도움 은 확실히 되 지만 "," 기 출 대로 똑같이 나오 지 않 으니까 그 점 유의 하 시 었 으면 좋 겠 습니다""",,,,,,,,,,,,,,
교수 님 설명 자체 는 깔끔 하 지만 배경 지식 없 으면 유기 1 모르 면 알아듣 기 힘들 수 있 음,,,,,,,,,,,,,,
다 들 깔끔 하 다고 하 는데 사실 깔끔 하 다기 보다 핵심 만 읽 고 넘어가 는 것 나 같 은 경우 유기 를 잘 하 아서 성적 을 좋 게 받 았 다 만 ... 유기 를 처음 하 는 친구 들 이 어떤 식 으로 공부 하 거나 어디 가 중요 하 ㄴ지 헤 멜 거 같 은 과목,,,,,,,,,,,,,,
실제로 기 말 때 백지 가까이 내 는 친구 들 짱 많 다,,,,,,,,,,,,,,
시험지 다 걷 어 가 아서 선배 가 기억나 는 것 말해 주 ㄹ 뿐 .. 심지어 말하 아 주 어도 변형 되 ㅁ,,,,,,,,,,,,,,
"""유기화 학이 것 이 꾸준히 하 지 않 으면 안 되 는 과목 이 라 개인 의 역량 도 중요 하 지만 "," 교수 님 께서 설명 을 잘 해주시 기 때문 에 이해 하 기 는 쉽 다""",,,,,,,,,,,,,,
... 온라인 과 오프라인 수업 을 섞어 서 하 시 기 때문 에 오프라인 챕터 앞부분 온라인 챕터 뒷부분 온라인 을 알 ㄴ 들 으면 오프라인 을 이해 하 기 힘들 수 있 다,,,,,,,,,,,,,,
"""수 엄 듣 고 혼자 복습 하고 공부 하 지 않 으면 안 되 ㄴ다 ", ," 공부 열심히 하 았 지만 시험 범위 가 방대하 문제 도 어려움 .. 그래도 다 같이 어렵 ㄴ 거라 점수 잘 못 받 아도 성적 은 잘 받 을 수 있 다""",,,,,,,,,,,,,,
"""그냥 고등학교 수업 같 은 그 이상 "," 그 이 하도 아니 ㅂ니다""",,,,,,,,,,,,,,
어떻하 게 보 면 깔끔 하 게 수업 도 하 시 고 출석 도 항상 정 시 에 딱 부르 시 어서 성적 처리 부분 에 있 어서 는 정갈하 시 ㅂ니다,,,,,,,,,,,,,,
그래도 고등학교 수능 강의 처럼 필기 해주시 고 정리 해주시 고 수업 도 개념 문 풀 ㄹ 반복 하 아 주 시 어서 학생 들 한테 인기 가 많 으시 ㄴ 것 같 습니다,,,,,,,,,,,,,,
다른 강의 평 말 마따나 주변 에 같이 앉 는 사람 들 이 하 ㄴ 조가 되 고 기말 까지 계속 그 조 와 함께 하 기 때문 에 팀 프로젝트 열심히 하 어 주 는 친구 들 과 앉 기 ㄹ 바람,,,,,,,,,,,,,,
"""기말 은 사업 계획서 를 PPT 로 만들 어 발표 하 는 것 이 ㄴ데 "," 학생 들 의 공감 이 매우 높 은 비율 을 차 지 하 기 때문 에 잘 생각하 아 야 하 ㄴ다""",,,,,,,,,,,,,,
"""족 권 명시 하 아야 하 는데 "," 이 때 조원 들 의 합의 로 공헌 도 가 높 은 수 는 으로 이름 을 나열 하 ㄴ다""",,,,,,,,,,,,,,
"""교수 님 께 기억 이 남 는 사람 이 라면 어 지간 히 말 도 안 되 는 답변 이 아니 ㄴ 이상 중간 주관식 시험 이나 "," 기말 발표 에 있 어서 + 가 되 ㄹ지언정 - 가 되 지 ㄴ 않 는 것 같 다""",,,,,,,,,,,,,,
"""마케팅 현업 에 종사 하 는 사람 이 라 강의 력 은 확실히 좋 지만 수업 내용 이 넓 지 도 않 고 기말 로 팀 프로젝트 을 ", ,"""",,,,,,,,,,,,,,
기말 조 별 발표 전 까지 는 강의 명에 맞 게 퀄리티 좋 은 강의 를 듣 을 수 있 어서 좋 았 는데 기 말 2 주 우 전쯤 갑자기 조 별 숙제 로 사업 계획서 를 써 오 라는 것 은 좀 그리하 었 다,,,,,,,,,,,,,,
어떻하 게 박사 학위 도 알 ㄴ 딴 사람 이 강단 에 서 어 는지 ... 얼마나 학교 가 융 특 을 바보 집단 으로 생각 하 는지 알 수 있 는 강의 이 ㅂ니다,,,,,,,,,,,,,,
그렇 다고 학문적 으로 배우 ㄹ 수 있 는 사람 이 면 모르 아 출처 도 불분명 하 ㄴ 곳 에서 스크랩 하 아서 강의 하 시 는 분 이 ㅂ니다,,,,,,,,,,,,,,
그러 다가 성적 줄 세우 기 어렵 어 지 니까 팀 별 로 공헌 도 등 수 세우 어서 멀쩡 하 던 팀 분위기 다 망치 어 놓 고,,,,,,,,,,,,,,
조 별 숙 제 많 지만 교수 님 은 착하 심 재미있 기 도 하 고 나쁘 지만 은 않 은 수업,,,,,,,,,,,,,,
"""초청 강의 하 아 주 시 ㄴ 분 성함 "," 교수 님 직장 명 이런 문제 도 있 기 ㄴ 하 았 지만 그 외 의 문제 에서 점수 얻 어도 충분 하 ㅁ""",,,,,,,,,,,,,,
솔직히 뭐 엄청나 ㄴ 것 을 배우 ㄴ 것 은 아니 지만 유통 이나 물류 에 대하 ㄴ 기초 지식 을 배우 ㅁ,,,,,,,,,,,,,,
중간 중간 특강 이 있 는데 3 특강 에서 나오 ㄴ 내용 을 마지막 기 말 때 출제 하 기 도 하 았 음,,,,,,,,,,,,,,
교수 님 은 좋 았 고 감사 하 게 도 +  채우 어 주심 무엇 ㄴ가 학생 들 을 많이 생각하 아 주 시 는 것 같 아서 좋 았 음,,,,,,,,,,,,,,
가산점 은 약간 교수 님 마음대로 주 는 듯 하 ㄴ 느낌 이 어서 ... 자신 이 받 았 는지 안 받 았 는지 알 수도 없 음,,,,,,,,,,,,,,
... 수업 내용 은 나쁘 지 않 고 시험 은 단답 에 약서 술 1 문제 가 음 ... 수업 내용 도 나오 고 특이 하 ㄴ 내용 도 나오 고 뭐 .. 공부 하 기 어렵 지 는 않 음,,,,,,,,,,,,,,
다 자 기 맘대로 하 시 었 으니 저 도 강의 평 저 의 맘대로 쓰 ㅂ니다,,,,,,,,,,,,,,
A 는 노력 에 비하 아 쉽 게 받 을 수 있 는 과목 이 라고 모두 가 말 하 ㅂ니다,,,,,,,,,,,,,,
"""물류 유통 에 대하 ㄴ 전반적 이 ㄴ 기초적 이 ㄴ 지식 을 쌓기 좋 았 고 ", 팀 프로젝트 도 힘들 기 는 하 았 지만 ," 고생 스럽 었 지만 보람 은 있 었 음""",,,,,,,,,,,,,,
특강 자체 는 수업 시간 에 새롭 ㄴ 내용 을 듣 을 수 있 다는 것 이 나쁘 지 ㄴ 않 았 지만 왜 시험 문제 를 강의 내용 을 더 묻 는 것 이 아니 라 강사 분 이름 을 쓰 라고 내 셨 을까요,,,,,,,,,,,,,,
"""참 "," 시험 나 ㄹ 시험지 뒷면 안 풀 고 교실 밖 으로 나가 았 다가 뒤늦 게 알아채 고 돌아오 ㄴ 사람 한테 풀 던 시험지 다시 돌리 ㄴ 조교 님 은 진짜 제일 이해 가 안 되 네요""",,,,,,,,,,,,,,
출 결 관리 나 수업 진행 면 에서 는 빡빡 하 지 않 으 시 지만 그만큼 기 말 준비 를 열심히 하 아야 하 ㅂ니다 그리고 교수 님 두 번 째 직장 이 그래서 어디 이 시 ㄴ지 아직 도 궁금 하 아요,,,,,,,,,,,,,,
팀 프로젝트 2 번 + 기말 1 번 + 특강 감상문 3 번 + 출 결 로 평가 하 ㄴ다,,,,,,,,,,,,,,
팀 프로젝트 2 번 도 부담 스럽 기 만 하 고 남 는 것 이 없 다,,,,,,,,,,,,,,
’ 이런 것 이 시험 문제 에 나오 ㄴ 다 아무리 시험 에 낼 문제 가 없 어도 진짜 성의 없 고 강의 듣 은 것 에 대하 어 회의 감 느끼 었 다,,,,,,,,,,,,,,
"""총 15 주 우 수업 그러니까 30 회 수업 에서 4 일 은 팀 별 숙제 로 빼먹 고 ", 6 일 은 외부 특강 으로 빼먹 고 , 1 일 은 대 놓 고 출석 체크 안 하 ㄴ다고 오 ㄹ 사람 만 오 라고 하 고 ," 1 일 은 기말""",,,,,,,,,,,,,,
외부 특강 이 그만큼 가치 가 아 있 다면 좋 겠 는데 음주 운전 하 아서 면허 취소 되 었 다는 이야기 를 자랑 스럽 게 하 는 살인미수 범 이 오 아서 자기 인생 강의 하고 기 타 아 치고 노래 부름 .... 박수 치 어  현 타 아 오 아서 ..... 진짜 뼈 빠지 게 돈 벌어 서 자식 새끼 는 돈 갖 다,,,,,,,,,,,,,,
교수 님 열정적 이 시 고 재미있 으시 ㄴ 편 그러나 조 별 모임 2 번 이 있 는데 비율 이 꽤 나 높 고 준비 하 는 시간 이 오래 걸리 어서 ,,,,,,,,,,,,,,
"""다 정하 고 학생 들 참여 이끌 어 내 려고 많이 노력 하 시 고 중간 은 조 별 발표 로 대체 지만 "," 기말 은 조 별 발표 + 시험""",,,,,,,,,,,,,,
나 한테 이 수업 이 어떤 의미 가 있 었 냐면 유통 물류 라는 분야 에 크 ㄴ 흥미 를 갖 게 하 고 진로 를 진지 하 게 고민하 만들 어 주 ㄴ 수업 이 ㅁ,,,,,,,,,,,,,,
물론 수업 의 내용 이 시험 이랑 상관 없 는 부분 이 굉장히 많 기 는 하 았 지만 교과서 와 인터넷 검색 등 으로 는 쉽 게 접하 ㄹ 수 없 는 이야기 들 을 많이 하 아 주 시 었 음,,,,,,,,,,,,,,
아니 다 초등학생 들 도 조용이 하 라면 하 는데 얘 네 는 그런데 도 떠들 더라,,,,,,,,,,,,,,
다음 강의 규모 는 어떻 ㄹ지 모르 겠 지만 이번 학기 와 같이 크 ㄴ 큐 모라 면 수업 을 열심히 듣 고자 하 는 학생 에게 ㄴ 심각 하 ㄴ 문제 가 되 ㄹ 수 있 음,,,,,,,,,,,,,,
심지어 일반 학생 들 이  하 ㄹ 때 보 니까 ㄴ 안 온 사람 중 몇 명 은 출석 해 놓 고 몇 명 은 결석 해 놓 던데,,,,,,,,,,,,,,
특히 깨 어 있 는 교수 이 ㄴ 척 하 면서 내세우 는 다른 교수 님 들 과 의 차이 들 이 있 는데 전부 다 허 구 이 ㅁ,,,,,,,,,,,,,,
기말 직전 에 몇몇 학생 들 에게 중간 범위 물어보 ㄴ 사실 도 충격적 이 고요,,,,,,,,,,,,,,
하지만 교수 님 본인 은 거의 매번 지각 하 시 고 시험 직전 까지 수업 하 며 보충 주 에 시험 을 보 는 지경 까지 이르 게 되 ㅁ,,,,,,,,,,,,,,
일부 학생 들 의 불성실 하 ㄴ 태도 에 도 문제 가 있 었 지만 그 학생 들 이 모든 수업 에 그런 태도 를 보이 는 것 이 아니 라는 점 과 이 교수 님 강의 도 처음 에 는 모두 집 중하 는 모습 을 보이 었 다는 점 을 생각하 았 을 때 교수 님 께서 도 강의 를 되돌아보 는 시간 을 가지 었 으면 하 는 바람 이 네요,,,,,,,,,,,,,,
줄 글 로 되 ㄴ 것 여러 번 읽 고 4 가지 씩 있 거나 하 ㄴ 것 는 외우 는 것 이 좋 겠 다,,,,,,,,,,,,,,
시험 전 에 수업 하고 시험 하 는 디 기말 에 도 그렇 ㄹ 줄 모르 았 지,,,,,,,,,,,,,,
강의 력 이 얼마나 떨어지 면 수업 듣 는 절반 이 넘 는 사람 이 출 튀 하 ㄹ 생각 하 겠 냐,,,,,,,,,,,,,,
시험 은 단답 + 서술 이 고 수업 잘 듣 고 암기 하 면 되 ㅁ,,,,,,,,,,,,,,
무조건 듣 기 ㄹ A + 폭격 맞 을 것 이 니,,,,,,,,,,,,,,
갓 줄 ㄴ 성 교수 님 이 계시 ㄴ다면 다른 강의 다 버리 고 갓 줄 ㄴ 성 교수 님 수업 들 으시 어요,,,,,,,,,,,,,,
보통 은 꿀 교양 을 0 순위 에 두 는 것 이 정상 이 지만 이 교수 님 의 강의 가 있 는 학기 에 는 이 교수 님 의 과목 이 해당 학년 학부 생 모두 의 0 순위 가 되 는 기 현상 이 발생 하 ㅁ,,,,,,,,,,,,,,
이 관문 만  레포트 를 늦 게 내지 않 거나 지각 을 하 지 않 는 하 ㄴ 당신 에게 는 갓 줄 ㄴ 성 교수 님 의 은총 이 함께 하 시 ㄴ다,,,,,,,,,,,,,,
근데 이 것 악용 하 아서 출 튀하 고 자 고 지 하 ㄹ 일하 는 애 들 은 좀 뵈 기 싫 더라,,,,,,,,,,,,,,
영어 로 수업 하고 보통 끝나 면 한국어 로 정리 하 아 주 시 는데 이 번 학기 는 영어 로 만 하 시 었 음,,,,,,,,,,,,,,
"""수업 전 에 지금 진행 되 고 있 는 저 는 시 나 전시 공간 소개 해주시 고 수업 은 미디어 아트 작품 들 소개 "," 설명 하 아 주 시 ㅁ""",,,,,,,,,,,,,,
학점 무조건 챙겨주 심 .. 공수 2 안 하 아 주 시 어서 슬프 ㄹ 뿐 이 고 학생 들 입장 먼저 생각하 아 주 시 ㄴ 다 시험 나 ㄹ 자리 를 복잡 하 게 앉 게 하 시 어서 뭐 이렇게 까지 하 ㄹ 수 있 나 생각하 ㄹ 수 있 지만 다 학생 듣 을 위하 ㄴ 것 이 ㅁ,,,,,,,,,,,,,,
+ 논문 에 76 편 이 ㄴ가 이름 이 올라가 있 으시 ㄴ 나 도 전도 유망 하 시 ㄴ .. 강의 력 에 대하 아서 매우 걱정 하 았 으나 .. 시간 이 지나 면 지나 ㄹ수록 걱정 사라지 었 음,,,,,,,,,,,,,,
학점 채우 어 주 시 ㄴ 다 무조건 플라스 라고 계속 말씀 하 시 기 는 하 시 었 는데 꽉꽉 채우 어 주 시 ㄹ 줄 이야,,,,,,,,,,,,,,
온화 하 시 고 왕 친절 하 시 고 모르 는 것 완전 친절 하 게 답 하 아 주 시 ㄴ다,,,,,,,,,,,,,,
수업 시간 에 필기 열심히 하 고 교수 님 이 풀 으라고 하 시 ㄴ 문제 열심히 풀 고 책 예제 다 풀 줄 알 면 A +,,,,,,,,,,,,,,
A + 못 받 을 줄 알 고 쫄 고 잇 엇 는 데 A + 주 시 었 다,,,,,,,,,,,,,,
하지만 숙제 를 스스로 열심히 하 ㄴ다면 A 는 거저 가지 어 가 ㅂ니다,,,,,,,,,,,,,,
 원탑 갓 성자 찬양 하 아 수업 잘 듣 고 복습 잘하 고 예제 많이 풀 어 보 면 A 받 습니다,,,,,,,,,,,,,,
진짜 민선기 교수 님 수업 들 으면 들 는 생각 이 수학 이 이렇게 이해 가 쉽 ㄴ 과목 이 었 나,,,,,,,,,,,,,,
장점 민선기 교수 님 은 이 번 온라인 강의 때 늦 게 강의 를 올리 신 적 없이 책임감 있 게 강의 를 올리 어 주 시 었 습니다,,,,,,,,,,,,,,
물론 불가피 하 ㄴ 상황 으로 못 올리 시 게 되 었 을 때 는 다음 영상 에서 미안 하 다는 말씀 과 함께 수업 을 시작 하 아 주 시 어서 감사 하 았 습니다,,,,,,,,,,,,,,
또한 코로나 로 이 ㄴ 하 ㄴ 상황 으로 중간 를 숙제 형 으로 대체 하 아 주 시 ㄴ 것 도 좋 았 고 시험 문제 난이도 나 수업 방식 이 짧 고 굵 게 이해 잘 되게 하 아 주 시 어서 좋 았 습니다,,,,,,,,,,,,,,
10 명 중 10 명 이 갓 선기 교수 님 이 라는 것 에 동의 하 ㅂ니다,,,,,,,,,,,,,,
그리고 수업 영상 에서 잘못 되 ㄴ 부분 에 대하 어 메일 을 보내 면 다음 영상 에서 메일 에 대하 ㄴ 피드백 을 첨부 하 아 주 시 어서 온라인 강의 이 ㅁ,,,,,,,,,,,,,,
온라인 강의 라 조금 아쉽 ㄴ 부분 이 있 지만 오프라인 에서 는 더 더 좋 은 교수 님 이 ㄹ 것 같 아 요 수업 내용 에 대하 ㄴ 질문 도 꼼꼼히 답 하 아 주 시 고 1 학기 에 진행 하 ㄴ 수업 중 에 제일 좋 았 다고 하 어 도 과 언 이 아니 ㄹ 정도 기 때문 에 추천 을 안 하 ㄹ 수 가 없 습니다,,,,,,,,,,,,,,
진짜 로 4 년 내내 수업 듣 고 싶 은 교수 님 친절 하 게 설명 해주시 고 문의 하 면 바로 답장 하 아 주 시 어서 편하 게 수업 듣 었 음,,,,,,,,,,,,,,
..... 진짜 최고 중 최고 ..... 10 명 중 10 명 이 만족 하 는 수업 진짜 최고 다,,,,,,,,,,,,,,
교수 님 께서 수업 도 잘 해주시 고 메일 로 질문 하 면 빠르 게 답장 해주시 면서 학생 들 과 적극적 으로 소통 하 시 려고 하 는 모습 이 매우 마음 에 들 었 습니다,,,,,,,,,,,,,,
수업 들 을 때 집중 하 아서 듣 었 다면 진짜 복습 도 필요 없 을 정도 로 완벽 하 ㄴ 강의 하 어 주 심,,,,,,,,,,,,,,
갓 태욱 빛 태욱 진짜 전설 그 자체 이 시 ㄴ 분,,,,,,,,,,,,,,
학점 느 님 갓 태욱 거의 80 A + 받 은 것 같 아요,,,,,,,,,,,,,,
양태욱 교수 님 은 학점 느 님 그 자체 이 ㅂ니다,,,,,,,,,,,,,,
그냥 학점 느 님 그 자체 ... 갓 태욱 교수 님 사랑 하 ㅂ니다,,,,,,,,,,,,,,
수업 은 책 을 그대로 짚 어 주 는 식 이 어서 그렇게 열심히 알 ㄴ 들 었 지만 혼자 공부 하 아도 충분 하 았 고 교수 님 이 좋 으시 ㄴ 분 이 었 음,,,,,,,,,,,,,,
얼굴 이름 확인 하 면서 출석 부르 시 기 때문 에 출 튀 생각 은 접 으시 는 것 이 좋 습니다,,,,,,,,,,,,,,
그리고 문제 도 연습 문제 는 안 풀 어 주 시 고 책 에 문제 풀이 다 나오 아 있 는 거만 다시 풀 어 주 시 어요,,,,,,,,,,,,,,
시험 은 숙제 에서 90 프로 가 나오 기 때문 에 공부 만 꾸준히 하 면 A 는 거저 먹 음,,,,,,,,,,,,,,
그냥 책 읽 어 주 고 문제 풀 어 주 는데 엄청 틀리 고 수업 끝나 면 남 는 것 이 별 루 없 음,,,,,,,,,,,,,,
하 ㄴ 단원 끝 날 떄  연습 문제 풀 이 나가 고 시험 은 연습 문제 풀 었 고 응용 조금 하 ㄹ 수 있 으면 풀 수 있 음,,,,,,,,,,,,,,
수업 이 꽤 나 지루 하나 내용 자체 는 전반적 이 ㄴ 내용 을 다루 시리 어 노력 하 시 ㅂ니다,,,,,,,,,,,,,,
"""거의 + 채우 어 주 시 는 편 이 고 "," 수업 을 일찍 끝내 주 시 거나 시험 범위 를 줄이 어 주 시 는 등 학생 편의 를 최대한 잘 보 아 주 시 ㅂ니다""",,,,,,,,,,,,,,
"""한 자는 어렵 거나 "," 나오 ㄹ 만 하 ㄴ 부분 을 교수 님 이 잘 짚 어 주시 므로 평소 에 수업 을 잘 듣 어야 하 ㅂ니다""",,,,,,,,,,,,,,
한 자 잘 모르 아서 걱정 하 았 는데 그렇게 달달 외우 지 않 아도 되 고 그냥 자주 나오 는 한자 만 알 고 문장 말 ㄴ 해석 하 ㄹ 줄 알 면 되 어요,,,,,,,,,,,,,,
교수 님 께서 1 교시 수업 이 ㄴ 날 은 출석 을 5 분 늦 게 부르 어 주시 기도 하 았 고 나름 재미있 게 가르치 려고 노력 하 시 는 것 같 았 지만 약간 저 의 성향,,,,,,,,,,,,,,
새롭 ㄴ 신화 들어가 기 전 에 사진 자료 나 관련 영상 들 가끔 보여주 시 면서 조금 더 이해 하 기 쉽 게 하 어 주 려고 노력 하 시 는 것 같 습니다,,,,,,,,,,,,,,
시험 은 해석 문제 가 90 이상 이 고 나머지 는 빈칸 에 알맞 은 하 ㄴ 자 채우 기 나 구결 문제 등 이 나오 아서 해석 말 ㄴ 제대로 공부 하 시 어도 성적 은 잘 나오 ㄹ 것 에 요,,,,,,,,,,,,,,
"""시험문제 는 ... 배우 ㄴ 고전 시가 안 에서 34 줄 정도 의 한자 로 되 ㄴ 원문 부분 이 4 개 정도 출제 되 는데 그것 ㄹ 하 ㄴ 글 로 독해 하고 그 구절 과 작품 전체 의 의미 "," 의의 를 서술 하 면 되 ㅂ니다""",,,,,,,,,,,,,,
"""숙제 는 자기 가 선택 하 ㄴ 시 가 1 개 의 창작 배경 과 현대적 의의 를 A 4 1 장 분량 으로 제출 하 는 것 이 고 총 2 번 ", 즉 중간 ," 기말 주간 에 한 번 씩 내야 하 ㅂ니다""",,,,,,,,,,,,,,
개인적 으로 는 하 ㄴ 자가 어렵 어 서 수 능 EBS 영어 독해 문제 풀 듯이 한자 와 한글 해석 을 번갈 아 가 며 여러 번 읽 으며 외우 는 방식 이 도움 이 되 었 습니다,,,,,,,,,,,,,,
난이도 는 그렇게 어렵 지 않 고 국문학 도로 서 고전 시가 의 원문 을 읽 어 보 ㄴ다는 데 의의 를 두 ㄴ다면 그리 나쁘 ㄴ 강의 는 아니 지만 교수 님 딕션 이 분명 치 않 으시 ㄴ 탓 에 놓치 는 부분 이 꽤 있 어서 온라인 강의 를 매우 집중 하 아서 이 ㄴ 내심 을 가지 고 2 번 은 돌리 어 듣 어야 하 았 습니다,,,,,,,,,,,,,,
4 학년 강의 라 하 기 에 ㄴ 난이도 면 에서 나 깊이 면 에서 나 무척 어 중간 한 강의 이 었 습니다,,,,,,,,,,,,,,
... 2 차 가 제일 어렵 다고 하 시 는데 어렵 기 는 하 았 으나 3 차 도 만만 치 않 았 음 ...,,,,,,,,,,,,,,
수업 잘 가르치 어 주 시 고 시험 1 차 쉽 고 2 차 3 차로 갈수록 어렵 ㄴ .. 분명히 3 차 쉽 ㄹ 끄 어라 하 시 었 는데 속 지 말 으시 어요,,,,,,,,,,,,,,
시험 시간 은 7080 분 사이 로 많 지 ㄴ 않 은데 1 차 는 상 난이도 의 문제 가 6 문제 중 0,,,,,,,,,,,,,,
5 문제한 문제 의 소 문제 말하 ㄴ 것 밖에 없 을 정도 로 쉽 지만 2 3 차 는 꽤 나 까다롭 ㄴ 편 이 ㅁ,,,,,,,,,,,,,,
물론 시험 이 엄청 쉽 지 는 않 지만 강의 를 열심히 듣 고 내용 들 을 잘 이해 하 았 다면 학점 따 기 는 엄청 힘들 지 는 않 다,,,,,,,,,,,,,,
"""눈 이 부셔 요  때문 이 ㄹ까 ", 강의 자료 때문 이 ㄹ까 ," 두피 때문 이 ㄹ까 생각하 아 보 았 지만 나 의 학점 보 니까  때문 이 ㄴ 것 ㄹ로""",,,,,,,,,,,,,,
"""전자기 학 때 C + 받 아서 이번 에 는 안 듣 고 싶 었 는데 "," 교수 님 강의 력 이 나쁘 다고 생각 하 지 는 않 았 고 것 이 다가 다반 수강 이 이미 꽉 차 버리 어서 얼떨결 에 수강 하 게 되 었 습니다""",,,,,,,,,,,,,,
1 학기 때 그래도 수업 방식 은 몸 으로 익히 었 으니까 수업 내용 을 따라가 려고 노력 하고 같 은 문제 를 스스로 풀 고 암기 하 아서 도 풀 수 있 는 수준 으로 끌어올리 니까 시험 점수 가 아주 잘 나오 더라구요,,,,,,,,,,,,,,
